Page,Contenu
25,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 48 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 49
LIVING WAGE
PROJECT
IT’S ONLY FAIR WHEN IT’S FAIR
FOR EVERYONE
We’ve joined forces with three like-minded for all its production workers. Why? Because
brands (and our shared supplier Mergu, in together we have a higher leverage!
Türkiye) to launch a unique pilot project.
The aim: to bring fair living wages to all This project isn’t perfect yet. There are
the production workers at the Mergu factory. still issues we need to solve and learn more
JULIA
about. But while we figure it all out, we’re
Mergu is highly motivated and has done exten- already paying a mark-up so workers actually
KIRSCHNER
sive research to action this project. With receive a fair wage.
collaboration, we can make a real difference
SOCIAL IMPACT MANAGER
“ This is another amazing project
to prove that ARMEDANGELS is here
FACTS
to make a change and that we have
fantastic supply chain partners
· PARTICIPATING BRANDS: NUDIE JEANS, MINI RODINI, KINGS OF INDIGO, ARMEDANGELS
· PROJECT START DATE: DECEMBER 2020 on board to support us in our
· STATUS OF THE PROJECT: ONGOING mission.”
· LEVERAGE OF ALL 4 BRANDS
AT MERGU (1ST PAYMENT TERM,
BUSINESS YEAR 2021): APPROX. 100%"
26,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 50 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 51
NEXT STEPS
1ST TERM LIVING WAGE PROJECT
· FIRST PAYMENT OF A LIVING WAGE BONUS: DEC 2021 (SS22 COLLECTION)
· LEVERAGE OF ALL 4 BRANDS AT MERGU (SPRING 22 COLLECTION): 100%
· LEGAL MINIMUM WAGE IN TÜRKIYE: 2,557 ₺ NET
· LIVING WAGE BENCHMARK: 3,650 ₺ NET
· WAGE GAP: 42%
· AMOUNT OF LIVING WAGE BONUS PAID BY ALL 4 BRANDS: 50,000 €
· ARMEDANGELS AVERAGE LIVING WAGE BONUS PER PIECE: 1,07 €
· ARMEDANGELS SHARE OF LIVING WAGE BONUS: 30,376.90 € (APPROX. 60%)
· NUMBER OF EMPLOYEES: 120
AMOUNT OF LIVING WAGE BONUS
PAID BY ALL 4 BRANDS
50,000
EURO
ALL FOUR BRANDS AND THE SUPPLIER
ARE COMMITTED TO CONTINUING THIS
ARMEDANGELS SHARE PROJECT FOR THE COMING SEASONS.
OF LIVING WAGE BONUS
30,377
WE ARE LOOKING TO USE NEW TOOLS
SUCH AS THE FAIR PRICE APP TO
EURO
SIMPLIFY THE CALCULATIONS BEHIND
THE PROJECT. TO SPREAD THE BENEFITS
FURTHER, WE’RE EVALUATING HOW
THIS PROJECT IS SCALABLE TO OTHER
SUPPLIERS IN OUR SUPPLY CHAIN."
27,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 52 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 53
WE’RE ON
IF IT’S GOING TO HARM PEOPLE AND
PLANET, IT’S NOT WORTH IT. THAT’S
TEAM EARTH.
WHY WE ARE MOTIVATED TO
· USE ONLY THE MOST SUSTAINABLE
MATERIALS
· BAN HAZARDOUS CHEMICALS (AND
MANAGE THEM WITH AN INPUT CONTROL
SYSTEM, FOLLOWING SUPER RIGID
STANDARDS)
· SEEK OUT INNOVATIVE REGENERATIVE
FARMING METHODS THAT RESPECT
ANIMAL WELFARE
From our materials, to our manufacturing
partners – climate justice is the guiding
factor in everything we do."
28,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 54 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 55
· REGENERATIVE:
CHOOSE SUSTAINABLE AND LOW IMPACT
MATERIALS, FOR THE HIGHEST
We’ve spent years thinking about how to build principles that
enable ecologically optimized processes and products. As a
PRODUCT ECOLOGY AND QUALITY
further back-up, we get support from voluntary standard and
system-based tools of Global Organic Textile Standard (GOTS),
Global Recycled Standard (GRS) and the Zero Discharge of Ha-
zardous Chemicals Initiative (ZDHC).
· CLOSED-LOOP:
AIM FOR CLOSED-LOOP MANUFACTURING
PROCESSES THAT REGENERATE WATER,
ENERGY, CHEMICALS. RE-USE OUR
WE ALWAYS STICK TO OUR
MATERIALS AND OUR GOODS.
ECO-PRINCIPLES:
· ANIMAL WELFARE:
NO ANIMALS SHALL BE HARMED IN THE
MAKING OF OUR PRODUCTS. IF WE USE
ANIMAL PRODUCTS, WE ALWAYS MAKE
SURE THE HIGHEST ANIMAL WELFARE
STANDARDS ARE FOLLOWED.
(LINK)"
29,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 56 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 57
CLIMATE ACTION
CHANGING
CLIMATE
10
NATIONAL
ELECTRICITY
9
RESPONSIBLE RESPONSIBLE
ENERGY USE WATER USE
MORE THAN 50%
RENEWABLE
· 9 PARTNERS USE MORE THAN 50% RENEWABLE ENERGIES · WATER SOURCES AND WASTEWATER SOURCES ARE KNOWN,
· 10 PARTNERS INDICATE THAT THEY USE THE NATIONAL MEASURED AND CONTROLLED
ELECTRICITY MIX · ALL PARTNERS HAVE A GOTS-COMPLIANT EFFLUENT
TREATMENT PLANT (ETP)
REASONABLE CIRCULAR
CHEMICAL USE APPROACH FOR GOOD.
· ALL PARTNERS FOLLOW OUR CHEMICAL INPUT CONTROL · ALL OUR PARTNERS REUSE OR RECYCLE MORE THAN 50%
Climate change is closely connected with unfair global supply
SYSTEM OF THEIR PRODUCTION WASTE
· CHEMICAL USE AND CONSUMPTION ARE KNOWN, MEASU- · 14 OUT OF 19 PARTNERS HAVE AN OFFER TO TAKE BACK
chains and worker inequality. The global south, which contributes
RED AND CONTROLLED PRE-CONSUMER/POST-CONSUMER GARMENTS/SECONDARY RAW
MATERIALS the smallest share of climate-wrecking gas, will be hit hardest
and suffer the worst impact of the climate crisis. So how can
fashion, as part of a global economy, do something to help?
To stay within a 1.5°C trajectory — achieving 45 percent reducti-
on by 2030 — the sector would need to reduce emissions from 1,025
Gt to 0,564 Gt by 2030."
30,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 58 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 59
1. MEASURE 2. REDUCE OUR EMISSIONS:
First things first, we took a closer look at The good news first. Our emission is compara-
our own direct emissions produced by our daily tively low as we already use renewable energy
HEADQUARTER
business. We consulted REAL data from our HQ in our HQ and warehouse, as well as for our 60,395
COMPANY CARS
(electricity, heat, water consumption, paper internet infrastructure. And we have short de- 80,091
consumption and waste), our daily duty stro- livery routes, as our production partners are Kg CO2e
ke, all business travels, our vehicle fleet, still based nearby in Europe, Türkiye and Tu-
Kg CO2e
and from our online shop. The result? We emit- nisia. But there is scope for further reducti-
ted 216,566kg of CO2-Equivalent in 2020, which ons. Our business flights, company cars, in-
serves as the reporting period to take action dividual travel to work and logistics account
in 2022. for most of our total CO2 emissions. This data
supports our decision to offer our staff job
tickets and bike repair services.
BUSINESS TRAVELS
34,734
Kg CO2e
COMMUNTING
33,752
3. OFFSET 4. ACTION
Kg CO2e
HOMEOFFICE
7,557
Kg CO2e
Next step: offsetting all climate emissions We became a climate neutral company in 2020
that we can’t reduce or eliminate. This means when we had direct access and real data on
E-COMMERCE
investing in carbon offset projects to save hand. We chose to work with a biogas project 36
on the same amount of CO2 emissions. The re- in India that uses crop waste for energy pro-
duction is implemented through projects that duction. Why? It produces renewable energy for Kg CO2e
save CO2 emissions by providing more efficient the local demand. AND supports local communi-
technology and by supporting renewable ener- ties with excess crop waste by offering a
gy or approaches that use carbon sequestration second source of income. A win-win situation.
(e.g., by reforestation). Shortly: We emit 1
ton of CO2 equivalent, and a project saves or
removes the same amount of CO2 emissions. We
are aware of there being critical aspects to
TOTAL AMOUNT
that approach but decided that it‘s better to 216,566
do something imperfect NOW than do nothing.
Kg CO2e"
31,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 60 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 61
INFORMATION IS
POWER.
OUR WONDERFUL SUPPLIER, VALERIUS, CARBON FOOTPRINT AADO CIRCULAR
MADE OF 50% RECYCLED COTTON,
50% TENCEL™ LYOCELL
SHARES OUR BELIEF THAT EVERYONE HAS SPLIT
THE RIGHT TO MEANINGFUL, RELIABLE
0.0268
INFORMATION8.
LYOCELL FIBERS PRODUCTION
0.615
RECYCLING FIBERS PRODUCTION
0.267
SPINNING
0.0262
KNITTING
0.706
FINISHING
0.187
CUT AND SEW
0.0685
TRANSPORT WITHIN PRODUCTION
kg CO2e
Due to using recycled cotton, we are
able to save an additional 15% of kg
CO2e when compared to organic cotton
WHY RECYCLED MAKES A DIFFERENCE?
So we teamed up with them to visualize the incredible difference
• Virgin organic cotton travels a few thou-
between making AADO Circular t-shirts with 50% recycled cotton vs
sand kilometres before becoming a t-shirt.
50% organic cotton. With their help, we aim to keep sharing qua- Recycled cotton is made from cutting waste
which is already at the factory. So no extra
litative, relevant and informative data with our customers. After
transport is needed.
all, it’s facts that inform change.
• Second fact: BLABLABLA"
32,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 62 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 63
WE FIGHT FOR A SHIFT
OF MINDSET AND USE
OUR POWER TO SUPPORT
OTHERS THAT FIGHT
FOR OUR VISION TO
MAKE A DIFFERENCE
FOR OUR PLANET.
ACTIVISTIC ACTION
CHANGE
DOES NOT
COME QUIET."
33,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 64 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 65
GERMANZERO SOLIDARITY SERIES #1 TOGETHER AGAINST THE CRUEL SYSTEM GREEN FRIDAY
CALLED FAST FASHION!
NOT A GOAL; A MUST: CLIMATE NEUTRAL BY 2035! IN SUPPORT OF BLACK LIVES! Our Solidarity Every year around Fashion Revolution Week, we Less than 1% of the cotton used in the
GermanZero and ARMEDANGELS joined the fight Series is an ongoing series of T-Shirts to support the Bangladeshi National Garment textile industry is organic6. We‘re here to
for the 1.5° goal. Together with GermanZero, fund those on the frontlines of the fight Workers Federation. To set an example against change that. During Green Friday Week we
we are calling for a fairer, more sustainable for a world with a future. The first edition textile slavery and to fight this inhumane donated 10€ from every order to support Indian
world. highlighted BLM Activist, Tamika D Mallory, disaster within our industry, it needs small-scale cotton farms. During this week,
and featured the ‘Speech of a generation’ she awareness. We used the power of our voices we donated 129,060€ in total.
By using our power to support those on the gave after the killing of George Floyd. AAllll and placed a memorial plaque on social media
front lines fighting for this goal and through pprrooffiittss ((55..885599,,7799€€)) wweenntt ttoo TTaammiikkaa MMaalllloorryy’’ss for ‚Rana Plaza‘. For every comment on our The donation is used to support our organic
our radically eco and fairly produced clot- oorrggaanniizzaattiioonn ‘‘UUnnttiill FFrreeeeddoomm’’.. Instagram Post, we donated 1€ to the NGWF – cotton farmers in India and build drip irri-
hing. That‘s why our 1.5° - tee is a circular which negotiates on behalf of the textile wor- gation systems for the cotton fields of the
tee - designed from our own waste to save re- kers and pays the workers compensation – and farmers there. Not only does drip irrigation
sources and emissions at the same time. All we raised a total of 25,000€ for NGWF. The reduce overall water consumption, but with its
profits (9,677.13€) went to GermanZero to as- best way to achieve the greatest impact is to efficiency it directly benefits the farmers
sist their efforts to advance climate policy. work together, right? during the daily farming process. Let‘s grow
together.
TOTAL AMOUNT RAISED TOTAL AMOUNT RAISED TOTAL AMOUNT RAISED TOTAL AMOUNT RAISED
9,677 5,859 25,000
EUROS EUROS EUROS EUROS"
34,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 66 ARMEDANGELS SOCIAL FASHION COMPANY GMBH
ABBREVIATIONS
(CR) CORPORATE RESPONSIBILITY
(FWF) FAIR WEAR FOUNDATION
(GOTS) GLOBAL ORGANIC TEXTILE STANDARD
(GRS) GLOBAL RECYCLED STANDARD
(SDG) SUSTAINABLE DEVELOPMENT GOALS
FOOTNOTES
THE END IS
1 ARMEDANGELS CORPORATE RESPONSIBILITY STRATEGY (LINK)
2 EUROPEAN PARLIAMENT: THE IMPACT OF TEXTILE PRODUCTION AND WASTE ON THE ENVIRONMENT (LINK)
3 FASHION REVOLUTION: WASTE – IS IT ‘REALLY’ IN FASHION? (LINK)
4 ARMEDANGELS REPAIR (LINK)
THE BEGINNING
5 ELLEN MAC ARTHUR FOUNDATION: WHAT IS A CIRCULAR ECONOMY? (LINK)
6 ELLEN MAC ARTHUR FOUNDATION: A NEW TEXTILES ECONOMY - REDESIGNING FASHION'S FUTURE (LINK)
7 ARMEDANGELS DECLARATION OF PRINCIPLES: RESPECTING HUMAN RIGHTS (LINK)
IS THE END.
8 VALERIUS HUB: ARMEDANGELS LCA STUDY
THEBÄERSTR. 17, 50823 COLOGNE PHONE: +49 221 29 23 29 0 EXECUTIVE BOARD: MARTIN HÖFELER
FAX: +49 221 29 23 29 99"
35,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 68 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 69
RESPONSIBLE SOURCING SUPPLIER RELATIONS
For us responsible sourcing is about finding among the main reasons for extensive overtime, We seek partners who are in it for the long duced in 2020, is a robust tool where sup-
the right supplier to build a partnership. It increased short-term seasonal work contracts run, who want to be a part of the ARMEDANGELS pliers are able to self-assess their social
is about purchasing goods and services consi- and negligence of personal safety. We, the- story and who want to grow with us. Our part- and environmental performances twice a year.
dering the people, the planet and profits. It refore, make it a priority to know our part- ners do not change regularly; in 2021, 45% of Social standards include, among others, occu-
is about how our products are made, where they ner’s capacity to plan the order volumes and our purchase volume came from factories with pational health and safety measures and reaso-
are made and by whom. It is about transporta- the production times correctly. We stick to whom we have worked for more than five years. nable working hours. We initially carried this
tion choices. It is about being fair, trans- twelve fixed delivery dates (or rather deli- This is how we work with our partners: out with our first-tier suppliers. In 2021, we
parent and open to all partners. And yes, we very windows of two weeks) so that our fac- extended it to include subcontractors of our
also talk about prices, of course about fair tories do not have an unbalanced production SUPPLIER EVALUATION direct partners. This will continue in 2022.
prices. We believe that ARMEDANGELS can’t workload with peak times and low periods. Be-
make a difference if we aren’t leading in re- sides staying reliable to our partners during Twice per year the ARMEDANGELS Supplier Eva- CHANGES IN SUPPLIER RELATIONS
sponsible sourcing and pricing. Selecting new the pandemic, we concentrated on expanding so- luation is conducted by an internal team.
suppliers is based on our strict Responsible called NOS (never out of stock) articles that This evaluation takes into account the price- As we keep on growing for good, we also keep
Sourcing Strategy which describes how we mit- were standard in our assortment in 2020. This performance ratio, compliance with delivery on looking for new partners that share our vi-
igate and assess human rights risks and how brings the opportunity to fill the lower sea- dates, quality, status quo of social and eco- sion and wish to be part of our community pro-
the outcome of this process influences sour- sons at our partners factories with standard logical standards, the social and ecological viding us with beautiful products. In 2021 we
cing decisions. Sourcing is conducted by our productions in order to take out pressure and development of a supplier, the degree of inno- on-boarded and started working with Barcel-
supply chain director who reports to the CEO. risk overtime. Our production lead-times vary vation as well as their cooperation and level bordados, who was already in the past part of
between 12 to 18 weeks and are dependent on of transparency. our supply chain, however, only as a subcon-
RESPONSIBLE ON-BOARDING internal planning, the capacity of our sup- tractor to Valérius Têxteis (one of our long-
pliers and material lead-times. As we know BRAND EVALUATION term Jersey suppliers in Portugal). In 2021,
After having sourced or selected a new partner that some of our materials have long lead- we could acquire Barcelbordados as a new di-
the Responsible On-Boarding Process follows. times or might be delayed due to various rea- In our ARMEDANGELS Brand Evaluation, not only rect partner for the production of our wonder-
Whether the supplier is located in a low or sons, we make it a priority to block long-le- we as a brand evaluate the suppliers, but also ful caps.
high-risk country, we either conduct verifi- ad time fabrics before placing the order, so our partners evaluate ARMEDANGELS bi-annual-
cation audits ourselves or we review existing that no delays are caused by late material de- ly in seven key practices to verify the ab-
auditing reports before even starting the sam- liveries. Although global supply chains were ility to adhere to the terms of our contracts
pling procedure. It is ARMEDANGELS requirement strongly hit by the pandemic, we could follow and operate efficiently while providing a safe
to comply with necessary standards and to know our production cycle as planned in 2021, due work environment. We believe that this new and
what’s going on. This means understanding how to our stable and traceable partners. Some of transparent information and analysis about our
the world of work is changing, how that af- our partners had to close factories again due cooperation practices will change and even
fects our business and how we can contribute to Covid-19 lockdowns, but common ground on tighten our good supplier relationships. Un-
for the better. delivery delays could always be found. fortunately, in 2021, due to changes in the
team, no brand evaluation took place. However,
RESPONSIBLE PRODUCTION CYCLE the system was reviewed and will be implemen-
ted again for 2022.
ARMEDANGELS has four collections every year:
Spring, Summer, Autumn and Winter. Both, for SUPPLIER SELF-ASSESSMENT
Men and Women. Good internal production plan-
ning and a smooth production cycle are essen- 2021 marked the second year of Covid-19 measu-
tial to support the factories in establishing rements preventing us from visiting our sup-
fair working conditions. Short lead times, pliers as much as we were used to in the past.
seasonal production and late order changes are Luckily, the Supplier Self-Assessment, intro-"
36,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 70 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 71
SUPPLIER RELATIONS
MANUFACTURING PARTNERS AND THEIR
SUBCONTRACTORS IN PORTUGAL
We, further, planned ahead and started the re- sessions and consulting (READ MORE). Due to ETFOR EMPRESA TEXTIL, LDA. - FWF FACTORY ID 3022
sponsible onboarding process with three ad- our stringent Responsible Sourcing Strategy
ditional suppliers. First test runs have been and the process behind this, in very rare ca- Address Av. Margarida Queiroz 301, 4740-438 Forjães, Portugal
successful and we are looking forward to fully ses decisions like ending a business relation- Product Group Jersey
working with the suppliers in 2022: ship are made because of human rights risks Production Processes CutMakeTrim
and violations or poor factory and management Fair Wear Foundation monitored Yes
• Impetus Têxteis, first delivery AW22 (Under- performance. Energy origin more than 50% renewable energy
wear) GOTS certified Yes
• JF Almeida, first delivery SS22 (Towels) GRS certified Yes
• Suglobal Tekstil Konfeksiyon (Denim Villa- Relationship since 2013
ge), first delivery SS22 (DetoxDenim) Visited in 2021 Yes
No. of Employee 113
Furthermore, we restarted working with our Gender Split 88 female, 25 male
old supplier Jiecco in China. This is a rat- Average Overtime 12%
her unusal setup for our company, since it was Fair Paid Level 103% average salary/minimum wage
clearly communicated that Jiecco will only In Kind Worker benefits Free annual medical checks
be producing outerwear for ARMEDANGELS for Subcontracted units Durao & Silva - Confeccoes Lda. – FWF Factory ID 10710 –
one season (AW22), while we are looking for a CutMakeTrim
new strategic partner for outerwear closer to Quinta & Santos Score S.A. – FWF Factory ID 8940 –
home. Jiecco was part of the ARMEDANGELS sup- Garment Wash & Dye
ply chain in 2018 and 2019. In 2020, we did Estamparia Pinto, Lta. – FWF Factory ID 9898 –
not continue business. Placed Printing
Bordados MA Filhos, Lda – FWF Factory ID 34868 –
We have a strict Responsible Exit Strategy to Embroidery
ensure that, if we discontinue a business re-
lationship, the exit does not have a detrimen-
tal effect on the supplier with whom we have
worked. Luckily, this was not necessary in
2021, as we are continuing the business rela-
tionship with all our suppliers.
INTEGRATION OF MONITORING ACTIVITIES AND
SOURCING DECISIONS
It is ARMEDANGELS requirement to comply with
necessary standards as a minimum. We and our
partners in the supply chain are in a continu-
ous improvement process. Internal and external
audits by FWF and GOTS as well as reports from
social monitoring schemes help us to detect
shortcomings in our supply chains and to pre-
vent violations against our business ethics.
We support our partners by offering training"
37,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 72 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 73
VALÉRIUS TÊXTEIS S.A. - FWF FACTORY ID 2152 BECRI MALHAS E CONFECÇÕES S.A. - FWF FACTORY ID 4883
Address R. Industrial do,4750-078 São Martinho de Vila Frescainha, Address R. do Parque Industrial 60, 4755-539 Alvelos, Portugal
Portugal Product Group Jersey
Product Group Jersey Production Processes CutMakeTrim
Production Processes CutMakeTrim Fair Wear Foundation monitored Yes
Fair Wear Foundation monitored Yes Energy origin more than 50% renewable energy
Energy origin National electricity mix GOTS certified Yes
GOTS certified Yes GRS certified Yes
GRS certified Yes Relationship since 2016
Relationship since 2014 Visited in 2021 Yes
Visited in 2021 Yes No. of Employee 218
No. of Employee 63 Gender Split 169 female, 49 male
Gender Split 40 female, 23 male Average Overtime 0%
Average Overtime 0% Fair Paid Level 103% average salary/minimum wage
Fair Paid Level 120% average salary/minimum wage In Kind Worker benefits Free preventive health care, child care compensation
In Kind Worker benefits Free preventive health care Subcontracted units BEG - Barbosa Esteves e Gonçalves, Lda. – FWF Factory ID
Subcontracted units Quinta & Santos Score S.A. – FWF Factory ID 8940 – 11176 – Placed Printing
Garment Wash & Dye Guay - Trading Internacional, S.a. – FWF Factory ID 14305
Rio Mau Malhas e Confeccoes Unipessoal, Lda – CutMakeTrim
FWF Factory ID 8937 – CutMakeTrim Maria Gorete Maia Martins, Lda. – FWF Factory ID 14308 -
Junius – FWF Factory ID 10708 – CutMakeTrim CutMakeTrim
Filibranca Artes de Impressao Lda – FWF Factory ID 7273 – Cor Suspensa - Estampagem Lda. – FWF Factory ID 11883 -
Placed Printing Placed Printing
Erius II Texteis SA – FWF Factory ID 13176 – CutMakeTrim Fast-Bor Bordados, Lda. – FWF Factory ID 33342 -
Alivana – FWF Factory ID 8938 – CutMakeTrim Embroidery
Barcelbordados , Gabinete Técnico de Filmes e Bordados, Quinta & Santos Score S.A. – FWF Factory ID 8940 -
Lda. – FWF Factory ID 11188 – Embroidery Garment Wash & Dye
Érius Stamping – FWF Factory ID 33380 – Placed Printing Titulos E Rubrica, Unipessoal Lda – FWF Factory ID 14306 –
Érius I (Creixomil) – FWF Factory ID 5657 – CutMakeTrim CutMakeTrim
Leansofi Confeções Têxteis, Lda – FWF Factory ID 34871 –
CutMakeTrim"
38,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 74 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 75
J. CAETANO & FILHAS, LDA. - FWF FACTORY ID 2612 TMR FASHION CLOTHING, LDA. - FWF FACORY ID 14166
Address Rua Da Castiça, 18, Aptd. 23, S. Miguel De Paredes, Porto, Address Lote 14 Zona Industrial de, R. da Pedreira, 4800-057
Portugal Guimarães, Portugal
Product Group Woven Product Group Jersey
Production Processes CutMakeTrim Production Processes CutMakeTrim
Fair Wear Foundation monitored Yes Fair Wear Foundation monitored Yes
Energy origin National electricity mix Energy origin more than 50% renewable energy
GOTS certified Yes GOTS certified Yes
GRS certified No GRS certified Yes
Relationship since 2018 Relationship since 2019
Visited in 2021 Yes Visited in 2021 Yes
No. of Employee 109 No. of Employee 35
Gender Split 98 female,11 male Gender Split 30 female,5 male
Average Overtime 0% Average Overtime 5%
Fair Paid Level 128% average salary/minimum wage Fair Paid Level 116% average salary/minimum wage
In Kind Worker benefits free meals, free preventive health care, library, In Kind Worker benefits free meals, free preventive health care, Productivity
christmas basket, transportation bonus, health insurance to all employees & sons/daughters
Subcontracted units Irmaos Vila Nova Sa Lavanderia – FWF Factory ID 14310 – < 18 yrs old.
Garment Wash & Dye Subcontracted units Quinta & Santos Score S.A. – FWF Factory ID 8940 – Garment
Wash & Dye
Manufertex, Unipessoal, Lda – FWF Factory ID 14556 –
CutMakeTrim
FLABRIEL - CONFECÇÃO DE VESTUÁRIO, SOCIEDADE UNIPESSOAL,
LDA – FWF Factory ID 33887 - CutMakeTrim
GOUCAM: GOUVEIA & CAMPOS S.A. - FWF FACTORY ID 14165 FIORIMA SA – FWF FACTORY ID 5585
Address Recta do Caçador, S/N, Rio de Loba, 3505-577 Viseu, Address Rua Quinta da Goja, no 75 , Frossos, 4700-155 Braga,
Portugal Portugal
Product Group Woven Product Group Socks
Production Processes CutMakeTrim Production Processes Knitting, Linking
Fair Wear Foundation monitored Yes Fair Wear Foundation monitored Yes
Energy origin more than 50% renewable energy Energy origin more than 50% renewable energy
GOTS certified Yes GOTS certified Yes
GRS certified No GRS certified Yes
Relationship since 2019 Relationship since 2020
Visited in 2021 Yes Visited in 2021 No
No. of Employee 372 No. of Employee 89
Gender Split 359 female,13 male Gender Split 65 female,24 male
Average Overtime 1% Average Overtime 1%
Fair Paid Level 106% average salary/minimum wage Fair Paid Level 149% average salary/minimum wage
In Kind Worker benefits Free meals, 30% discount at the factory store, 50% In Kind Worker benefits Free occupational health care
discount at the factory store on anniversary, Free work Subcontracted units -
place doctor, free psychology consultations
Subcontracted units Irmaos Vila Nova Sa Lavanderia – FWF Factory ID 14310 –
Garment Wash & Dye
LTdye - Lavandaria e Tinturaria, SA – FWF Factory ID 15239
Garment Wash & Dye"
39,"ARMEDANGELS ACTION REPORT 2021 CHAPTER: SUSTAINABILITY 76 STATUS: JULY 2022, SOCIAL FASHION COMPANY GMBH 77
BARCELBORDADOS, GABINETE TÉCNICO DE FILMES E BORDADOS, LDA.- FWF FACTORY ID 11188 TEXTÊIS J.F ALMEIDA, SA – FWF FACTORY ID 34110
Address Rua Nova do Corujo no. 133, Vila Boa, 4750-784 Barcelos, Address Av. Silvares nº 39, 4815-253 Moreira de Cónegos, Braga,
Portugal Portugal
Product Group Caps Product Group Towels
Production Processes Cuting, Sewing, Embroidery Production Processes Vertically integrated: from Spinning to CutMakeTrim
Fair Wear Foundation monitored Yes Fair Wear Foundation monitored Yes
Energy origin more than 50% renewable energy Energy origin more than 50% renewable energy
GOTS certified Yes GOTS certified Yes
GRS certified Yes GRS certified Yes
Relationship since 2021 Relationship since 2021
Visited in 2021 Yes Visited in 2021 Yes
No. of Employee 32 No. of Employee 630
Gender Split 10 female,22 male Gender Split 225 female, 405 male
Average Overtime 10% Average Overtime 5%
Fair Paid Level 124% average salary/minimum wage Fair Paid Level 131% average salary/minimum wage
In Kind Worker benefits free preventive health care In Kind Worker benefits Free preventive health care, Health insurance; Life insu
Subcontracted units _ rance; benefits and discounts on partners (health, bank,
real estate, gym, shops, telecommunications, fuels…),food
subsidy above the CCT level;
Subcontracted units -
IMPETUS PORTUGAL - TÊXTEIS SA – FWF FACTORY ID 33900
Address Rua da Fábrica, no. 45, 4740-141 Apúlia, Esposende, Braga,
Portugal
Product Group Underwear
Production Processes Knitting, Linking
Fair Wear Foundation monitored Yes
Energy origin National electricity mix
GOTS certified Yes
GRS certified Yes
Relationship since 2021
Visited in 2021 Yes
No. of Employee 605
Gender Split 465 female,140 male
Average Overtime 0%
Fair Paid Level 136% average salary/minimum wage
In Kind Worker benefits Free preventive health car, free sporting activities,
Health Insurance; Life Insurance; annual performance
award, marriage subsidy, employees childs care support
subsidy, university support (for employees and employees
sons), others
Subcontracted units -"
